Ch,AziCorr(deg),Dist(m),Rfl,Azi(deg),Ele(deg),t(us),x(m),y(m),z(m),Unnamed: 10,latitude,longitude,elevation
1,54.73,2.812,1,54.72,15.0,15101,2.218,1.568,0.728,,55.97633213741207,-3.170050520477557,2.528
1,54.73,2.812,1,54.72,15.0,15101,2.218,1.568,0.728,,55.97633213741207,-3.170050520477557,2.528
1,54.91,2.732,0,54.9,15.0,15101,2.159,1.517,0.707,,55.976331677876146,-3.1700514638861863,2.507
2,54.92,2.704,0,54.9,14.0,15101,2.147,1.508,0.654,,55.97633159674646,-3.1700516558200196,2.454
1,54.91,2.732,0,54.9,15.0,15101,2.159,1.517,0.707,,55.976331677876146,-3.1700514638861863,2.507
2,54.92,2.704,0,54.9,14.0,15101,2.147,1.508,0.654,,55.97633159674646,-3.1700516558200196,2.454
1,55.09,2.76,0,55.08,15.0,15101,2.186,1.526,0.714,,55.97633175933735,-3.170051031591617,2.5140000000000002
2,55.1,2.756,1,55.08,14.0,15101,2.193,1.53,0.667,,55.976331795431825,-3.1700509195809414,2.467
1,55.09,2.76,0,55.08,15.0,15101,2.186,1.526,0.714,,55.97633175933735,-3.170051031591617,2.5140000000000002
2,55.1,2.756,1,55.08,14.0,15101,2.193,1.53,0.667,,55.976331795431825,-3.1700509195809414,2.467
1,55.27,2.74,0,55.26,15.0,15101,2.175,1.508,0.709,,55.976331597365316,-3.1700512071466496,2.509
2,55.28,2.74,0,55.26,14.0,15101,2.185,1.515,0.663,,55.97633166048091,-3.170051047182079,2.463
3,55.28,2.7,1,55.26,13.0,15101,2.162,1.498,0.607,,55.976331507228586,-3.1700514150651147,2.407
1,55.27,2.74,0,55.26,15.0,15101,2.175,1.508,0.709,,55.976331597365316,-3.1700512071466496,2.509
2,55.28,2.74,0,55.26,14.0,15101,2.185,1.515,0.663,,55.97633166048091,-3.170051047182079,2.463
3,55.28,2.7,1,55.26,13.0,15101,2.162,1.498,0.607,,55.976331507228586,-3.1700514150651147,2.407
2,55.46,2.736,0,55.44,14.0,15301,2.187,1.506,0.662,,55.976331579660666,-3.1700510147792285,2.462
3,55.46,2.696,1,55.44,13.0,15301,2.164,1.489,0.606,,55.97633142640834,-3.1700513826622636,2.406
2,55.46,2.736,0,55.44,14.0,15301,2.187,1.506,0.662,,55.976331579660666,-3.1700510147792285,2.462
3,55.46,2.696,1,55.44,13.0,15301,2.164,1.489,0.606,,55.97633142640834,-3.1700513826622636,2.406
1,55.63,2.724,1,55.62,15.0,15301,2.172,1.485,0.705,,55.9763313906454,-3.170051254312204,2.505
2,55.64,2.712,1,55.62,14.0,15301,2.172,1.486,0.656,,55.976331399630325,-3.1700512543516215,2.456
3,55.64,2.692,1,55.62,13.0,15301,2.165,1.48,0.606,,55.976331345566,-3.1700513662834617,2.406
1,55.63,2.724,1,55.62,15.0,15301,2.172,1.485,0.705,,55.9763313906454,-3.170051254312204,2.505
2,55.64,2.712,1,55.62,14.0,15301,2.172,1.486,0.656,,55.976331399630325,-3.1700512543516215,2.456
3,55.64,2.692,1,55.62,13.0,15301,2.165,1.48,0.606,,55.976331345566,-3.1700513662834617,2.406
3,55.82,2.724,0,55.8,13.0,15301,2.196,1.491,0.613,,55.976331445085485,-3.1700508699715337,2.4130000000000003
3,55.82,2.724,0,55.8,13.0,15301,2.196,1.491,0.613,,55.976331445085485,-3.1700508699715337,2.4130000000000003
4,56.01,2.748,1,55.98,12.0,15301,2.228,1.503,0.571,,55.97633155361201,-3.170050357674972,2.371
4,56.01,2.748,1,55.98,12.0,15301,2.228,1.503,0.571,,55.97633155361201,-3.170050357674972,2.371
32,251.64,6.4,7,251.46,-16.0,69697,-5.839,-1.938,-1.764,,55.976300458072856,-3.1701794879405765,0.03600000000000003
32,251.64,6.4,7,251.46,-16.0,69697,-5.839,-1.938,-1.764,,55.976300458072856,-3.1701794879405765,0.03600000000000003
32,251.82,6.4,6,251.64,-16.0,69697,-5.845,-1.919,-1.764,,55.976300628654,-3.1701795848342793,0.03600000000000003
32,251.82,6.4,6,251.64,-16.0,69697,-5.845,-1.919,-1.764,,55.976300628654,-3.1701795848342793,0.03600000000000003
31,252.0,6.756,7,251.82,-15.0,69697,-6.206,-2.018,-1.749,,55.976299731160076,-3.170185365605924,0.050999999999999934
32,252.0,6.396,6,251.82,-16.0,69697,-5.847,-1.9,-1.763,,55.9763007993236,-3.17017961763184,0.037000000000000144
31,252.0,6.756,7,251.82,-15.0,69697,-6.206,-2.018,-1.749,,55.976299731160076,-3.170185365605924,0.050999999999999934
32,252.0,6.396,6,251.82,-16.0,69697,-5.847,-1.9,-1.763,,55.9763007993236,-3.17017961763184,0.037000000000000144
30,252.17,7.152,7,252.0,-14.0,69896,-6.606,-2.125,-1.73,,55.976298760923704,-3.1701917709990792,0.07000000000000006
31,252.18,6.752,5,252.0,-15.0,69896,-6.209,-1.997,-1.748,,55.97629991977745,-3.17018541450644,0.052000000000000046
32,252.18,6.4,6,252.0,-16.0,69896,-5.857,-1.883,-1.764,,55.97630095184641,-3.1701797785427965,0.03600000000000003
30,252.17,7.152,7,252.0,-14.0,69896,-6.606,-2.125,-1.73,,55.976298760923704,-3.1701917709990792,0.07000000000000006
31,252.18,6.752,5,252.0,-15.0,69896,-6.209,-1.997,-1.748,,55.97629991977745,-3.17018541450644,0.052000000000000046
32,252.18,6.4,6,252.0,-16.0,69896,-5.857,-1.883,-1.764,,55.97630095184641,-3.1701797785427965,0.03600000000000003
29,252.35,7.644,7,252.18,-13.0,69896,-7.097,-2.26,-1.72,,55.976297537095654,-3.1701996334744433,0.08000000000000007
30,252.35,7.148,8,252.18,-14.0,69896,-6.609,-2.103,-1.729,,55.976298958526016,-3.170191819939075,0.07099999999999995
31,252.36,6.748,6,252.18,-15.0,69896,-6.211,-1.976,-1.747,,55.97630010841695,-3.1701854473829223,0.052999999999999936
32,252.36,6.408,5,252.18,-16.0,69896,-5.87,-1.867,-1.766,,55.97630109531791,-3.1701799874864154,0.03400000000000003
29,252.35,7.644,7,252.18,-13.0,69896,-7.097,-2.26,-1.72,,55.976297537095654,-3.1701996334744433,0.08000000000000007
30,252.35,7.148,8,252.18,-14.0,69896,-6.609,-2.103,-1.729,,55.976298958526016,-3.170191819939075,0.07099999999999995
31,252.36,6.748,6,252.18,-15.0,69896,-6.211,-1.976,-1.747,,55.97630010841695,-3.1701854473829223,0.052999999999999936
32,252.36,6.408,5,252.18,-16.0,69896,-5.87,-1.867,-1.766,,55.97630109531791,-3.1701799874864154,0.03400000000000003
28,252.52,8.252,7,252.36,-12.0,69896,-7.699,-2.426,-1.716,,55.97629603227843,-3.1702092733940472,0.08400000000000007
29,252.53,7.636,7,252.36,-13.0,69896,-7.097,-2.235,-1.718,,55.97629776171915,-3.1701996344607277,0.08200000000000007
30,252.53,7.148,8,252.36,-14.0,69896,-6.616,-2.082,-1.729,,55.9762991470549,-3.170191932935763,0.07099999999999995
31,252.54,6.756,7,252.36,-15.0,69896,-6.225,-1.959,-1.749,,55.97630026085126,-3.170185672390041,0.050999999999999934
28,252.52,8.252,7,252.36,-12.0,69896,-7.699,-2.426,-1.716,,55.97629603227843,-3.1702092733940472,0.08400000000000007
29,252.53,7.636,7,252.36,-13.0,69896,-7.097,-2.235,-1.718,,55.97629776171915,-3.1701996344607277,0.08200000000000007
30,252.53,7.148,8,252.36,-14.0,69896,-6.616,-2.082,-1.729,,55.9762991470549,-3.170191932935763,0.07099999999999995
31,252.54,6.756,7,252.36,-15.0,69896,-6.225,-1.959,-1.749,,55.97630026085126,-3.170185672390041,0.050999999999999934
27,252.69,8.916,6,252.54,-11.0,69896,-8.356,-2.604,-1.701,,55.976294418424374,-3.1702197941612686,0.09899999999999998
28,252.7,8.26,5,252.54,-12.0,69896,-7.714,-2.404,-1.717,,55.976296229615265,-3.170209514622538,0.08299999999999996
29,252.71,7.64,8,252.54,-13.0,69896,-7.107,-2.214,-1.719,,55.97629795018168,-3.1701997955295558,0.08099999999999996
30,252.71,7.144,7,252.54,-14.0,69896,-6.619,-2.06,-1.728,,55.97629934465722,-3.1701919818757607,0.07200000000000006
27,252.69,8.916,6,252.54,-11.0,69896,-8.356,-2.604,-1.701,,55.976294418424374,-3.1702197941612686,0.09899999999999998
28,252.7,8.26,5,252.54,-12.0,69896,-7.714,-2.404,-1.717,,55.976296229615265,-3.170209514622538,0.08299999999999996
29,252.71,7.64,8,252.54,-13.0,69896,-7.107,-2.214,-1.719,,55.97629795018168,-3.1701997955295558,0.08099999999999996
30,252.71,7.144,7,252.54,-14.0,69896,-6.619,-2.06,-1.728,,55.97629934465722,-3.1701919818757607,0.07200000000000006
26,252.87,9.724,7,252.72,-10.0,70096,-9.151,-2.822,-1.689,,55.97629244211856,-3.1702325246657717,0.11099999999999999
27,252.87,8.912,6,252.72,-11.0,70096,-8.36,-2.577,-1.7,,55.97629466092926,-3.1702198593227155,0.10000000000000009
28,252.88,8.248,7,252.72,-12.0,70096,-7.71,-2.376,-1.715,,55.97629648128208,-3.170209451631105,0.08499999999999996
29,252.89,7.632,8,252.72,-13.0,70096,-7.107,-2.189,-1.717,,55.97629817480517,-3.170199796515841,0.08299999999999996
26,252.87,9.724,7,252.72,-10.0,70096,-9.151,-2.822,-1.689,,55.97629244211856,-3.1702325246657717,0.11099999999999999
27,252.87,8.912,6,252.72,-11.0,70096,-8.36,-2.577,-1.7,,55.97629466092926,-3.1702198593227155,0.10000000000000009
28,252.88,8.248,7,252.72,-12.0,70096,-7.71,-2.376,-1.715,,55.97629648128208,-3.170209451631105,0.08499999999999996
29,252.89,7.632,8,252.72,-13.0,70096,-7.107,-2.189,-1.717,,55.97629817480517,-3.170199796515841,0.08299999999999996
25,253.04,10.856,7,252.9,-9.0,70096,-10.256,-3.128,-1.698,,55.976289668277275,-3.1702502191460686,0.10200000000000009
26,253.05,9.728,7,252.9,-10.0,70096,-9.164,-2.795,-1.689,,55.9762926844243,-3.170232734043589,0.11099999999999999
27,253.05,8.908,6,252.9,-11.0,70096,-8.364,-2.549,-1.7,,55.97629491241907,-3.17021992452362,0.10000000000000009
28,253.06,8.244,7,252.9,-12.0,70096,-7.714,-2.351,-1.714,,55.97629670581708,-3.1702095167135824,0.08600000000000008
25,253.04,10.856,7,252.9,-9.0,70096,-10.256,-3.128,-1.698,,55.976289668277275,-3.1702502191460686,0.10200000000000009
26,253.05,9.728,7,252.9,-10.0,70096,-9.164,-2.795,-1.689,,55.9762926844243,-3.170232734043589,0.11099999999999999
27,253.05,8.908,6,252.9,-11.0,70096,-8.364,-2.549,-1.7,,55.97629491241907,-3.17021992452362,0.10000000000000009
28,253.06,8.244,7,252.9,-12.0,70096,-7.714,-2.351,-1.714,,55.97629670581708,-3.1702095167135824,0.08600000000000008
24,253.22,12.156,11,253.08,-8.0,70096,-11.525,-3.477,-1.692,,55.97628650445172,-3.170270539867679,0.1080000000000001
25,253.22,10.848,7,253.08,-9.0,70096,-10.258,-3.093,-1.697,,55.9762899827059,-3.1702502525753395,0.10299999999999998
26,253.23,9.716,8,253.08,-10.0,70096,-9.161,-2.762,-1.687,,55.976292980993684,-3.1702326872736393,0.11299999999999999
27,253.23,8.9,7,253.08,-11.0,70096,-8.365,-2.521,-1.698,,55.97629516397525,-3.1702199416524235,0.10200000000000009
24,253.22,12.156,11,253.08,-8.0,70096,-11.525,-3.477,-1.692,,55.97628650445172,-3.170270539867679,0.1080000000000001
25,253.22,10.848,7,253.08,-9.0,70096,-10.258,-3.093,-1.697,,55.9762899827059,-3.1702502525753395,0.10299999999999998
26,253.23,9.716,8,253.08,-10.0,70096,-9.161,-2.762,-1.687,,55.976292980993684,-3.1702326872736393,0.11299999999999999
27,253.23,8.9,7,253.08,-11.0,70096,-8.365,-2.521,-1.698,,55.97629516397525,-3.1702199416524235,0.10200000000000009
24,253.4,12.144,10,253.26,-8.0,70096,-11.524,-3.438,-1.69,,55.97628685488649,-3.1702705253828913,0.1100000000000001
25,253.4,10.848,7,253.26,-9.0,70096,-10.268,-3.061,-1.697,,55.97629027000271,-3.1702504140784757,0.10299999999999998
24,253.4,12.144,10,253.26,-8.0,70096,-11.524,-3.438,-1.69,,55.97628685488649,-3.1702705253828913,0.1100000000000001
25,253.4,10.848,7,253.26,-9.0,70096,-10.268,-3.061,-1.697,,55.97629027000271,-3.1702504140784757,0.10299999999999998
23,253.57,11.892,2,253.44,-7.0,70297,-11.321,-3.339,-1.449,,55.976287748887934,-3.170267276411987,0.351
23,253.57,11.892,2,253.44,-7.0,70297,-11.321,-3.339,-1.449,,55.976287748887934,-3.170267276411987,0.351
23,253.75,11.956,11,253.62,-7.0,70297,-11.393,-3.321,-1.457,,55.976287909023476,-3.170268430852603,0.34299999999999997
23,253.75,11.956,11,253.62,-7.0,70297,-11.393,-3.321,-1.457,,55.976287909023476,-3.170268430852603,0.34299999999999997
23,253.93,11.988,46,253.8,-7.0,70297,-11.434,-3.294,-1.461,,55.97628815070952,-3.170269088903483,0.33899999999999997
23,253.93,11.988,46,253.8,-7.0,70297,-11.434,-3.294,-1.461,,55.97628815070952,-3.170269088903483,0.33899999999999997
22,254.11,11.916,4,253.98,-6.0,70297,-11.397,-3.247,-1.246,,55.976288573820504,-3.1702684978693076,0.554
22,254.11,11.916,4,253.98,-6.0,70297,-11.397,-3.247,-1.246,,55.976288573820504,-3.1702684978693076,0.554
22,254.29,11.96,13,254.16,-6.0,70498,-11.45,-3.223,-1.25,,55.97628878828616,-3.17026934809017,0.55
22,254.29,11.96,13,254.16,-6.0,70498,-11.45,-3.223,-1.25,,55.97628878828616,-3.17026934809017,0.55
21,254.46,11.94,4,254.34,-5.0,70498,-11.46,-3.187,-1.041,,55.976289111522696,-3.1702695097513125,0.7590000000000001
22,254.47,11.96,22,254.34,-6.0,70498,-11.46,-3.187,-1.25,,55.976289111522696,-3.1702695097513125,0.55
21,254.46,11.94,4,254.34,-5.0,70498,-11.46,-3.187,-1.041,,55.976289111522696,-3.1702695097513125,0.7590000000000001
22,254.47,11.96,22,254.34,-6.0,70498,-11.46,-3.187,-1.25,,55.976289111522696,-3.1702695097513125,0.55
21,254.64,11.964,3,254.52,-5.0,70498,-11.493,-3.157,-1.043,,55.976289380340596,-3.170270039728372,0.7570000000000001
21,254.64,11.964,3,254.52,-5.0,70498,-11.493,-3.157,-1.043,,55.976289380340596,-3.170270039728372,0.7570000000000001
19,254.81,16.22,0,254.7,-3.0,70498,-15.632,-4.244,-0.849,,55.97627952209651,-3.1703363202756525,0.9510000000000001
21,254.82,12.092,7,254.7,-5.0,70498,-11.626,-3.154,-1.054,,55.97628940435208,-3.1702721710429382,0.746
19,254.81,16.22,0,254.7,-3.0,70498,-15.632,-4.244,-0.849,,55.97627952209651,-3.1703363202756525,0.9510000000000001
21,254.82,12.092,7,254.7,-5.0,70498,-11.626,-3.154,-1.054,,55.97628940435208,-3.1702721710429382,0.746
20,255.0,11.992,1,254.88,-4.0,70698,-11.555,-3.098,-0.837,,55.976289909079945,-3.1702710355469184,0.9630000000000001
20,255.0,11.992,1,254.88,-4.0,70698,-11.555,-3.098,-0.837,,55.976289909079945,-3.1702710355469184,0.9630000000000001
18,255.17,16.208,1,255.06,-2.0,70698,-15.658,-4.149,-0.566,,55.97628037509017,-3.170336740651256,1.234
20,255.18,12.02,1,255.06,-4.0,70698,-11.591,-3.069,-0.838,,55.9762901688465,-3.170271613556627,0.9620000000000001
18,255.17,16.208,1,255.06,-2.0,70698,-15.658,-4.149,-0.566,,55.97628037509017,-3.170336740651256,1.234
20,255.18,12.02,1,255.06,-4.0,70698,-11.591,-3.069,-0.838,,55.9762901688465,-3.170271613556627,0.9620000000000001
17,255.88,16.16,1,255.78,-1.0,70898,-15.669,-3.944,-0.282,,55.97628221675928,-3.170336925009609,1.518
17,255.88,16.16,1,255.78,-1.0,70898,-15.669,-3.944,-0.282,,55.97628221675928,-3.170336925009609,1.518
