Ch,AziCorr(deg),Dist(m),Rfl,Azi(deg),Ele(deg),t(us),x(m),y(m),z(m),
1,54.73,2.812,1,54.72,15.00,15101,2.218,1.568,0.728,
1,54.73,2.812,1,54.72,15.00,15101,2.218,1.568,0.728,
1,54.91,2.732,0,54.90,15.00,15101,2.159,1.517,0.707,
2,54.92,2.704,0,54.90,14.00,15101,2.147,1.508,0.654,
1,54.91,2.732,0,54.90,15.00,15101,2.159,1.517,0.707,
2,54.92,2.704,0,54.90,14.00,15101,2.147,1.508,0.654,
1,55.09,2.760,0,55.08,15.00,15101,2.186,1.526,0.714,
2,55.10,2.756,1,55.08,14.00,15101,2.193,1.530,0.667,
1,55.09,2.760,0,55.08,15.00,15101,2.186,1.526,0.714,
2,55.10,2.756,1,55.08,14.00,15101,2.193,1.530,0.667,
1,55.27,2.740,0,55.26,15.00,15101,2.175,1.508,0.709,
2,55.28,2.740,0,55.26,14.00,15101,2.185,1.515,0.663,
3,55.28,2.700,1,55.26,13.00,15101,2.162,1.498,0.607,
1,55.27,2.740,0,55.26,15.00,15101,2.175,1.508,0.709,
2,55.28,2.740,0,55.26,14.00,15101,2.185,1.515,0.663,
3,55.28,2.700,1,55.26,13.00,15101,2.162,1.498,0.607,
2,55.46,2.736,0,55.44,14.00,15301,2.187,1.506,0.662,
3,55.46,2.696,1,55.44,13.00,15301,2.164,1.489,0.606,
2,55.46,2.736,0,55.44,14.00,15301,2.187,1.506,0.662,
3,55.46,2.696,1,55.44,13.00,15301,2.164,1.489,0.606,
1,55.63,2.724,1,55.62,15.00,15301,2.172,1.485,0.705,
2,55.64,2.712,1,55.62,14.00,15301,2.172,1.486,0.656,
3,55.64,2.692,1,55.62,13.00,15301,2.165,1.480,0.606,
1,55.63,2.724,1,55.62,15.00,15301,2.172,1.485,0.705,
2,55.64,2.712,1,55.62,14.00,15301,2.172,1.486,0.656,
3,55.64,2.692,1,55.62,13.00,15301,2.165,1.480,0.606,
3,55.82,2.724,0,55.80,13.00,15301,2.196,1.491,0.613,
3,55.82,2.724,0,55.80,13.00,15301,2.196,1.491,0.613,
4,56.01,2.748,1,55.98,12.00,15301,2.228,1.503,0.571,
4,56.01,2.748,1,55.98,12.00,15301,2.228,1.503,0.571,
32,251.64,6.400,7,251.46,-16.00,69697,-5.839,-1.938,-1.764,
32,251.64,6.400,7,251.46,-16.00,69697,-5.839,-1.938,-1.764,
32,251.82,6.400,6,251.64,-16.00,69697,-5.845,-1.919,-1.764,
32,251.82,6.400,6,251.64,-16.00,69697,-5.845,-1.919,-1.764,
31,252.00,6.756,7,251.82,-15.00,69697,-6.206,-2.018,-1.749,
32,252.00,6.396,6,251.82,-16.00,69697,-5.847,-1.900,-1.763,
31,252.00,6.756,7,251.82,-15.00,69697,-6.206,-2.018,-1.749,
32,252.00,6.396,6,251.82,-16.00,69697,-5.847,-1.900,-1.763,
30,252.17,7.152,7,252.00,-14.00,69896,-6.606,-2.125,-1.730,
31,252.18,6.752,5,252.00,-15.00,69896,-6.209,-1.997,-1.748,
32,252.18,6.400,6,252.00,-16.00,69896,-5.857,-1.883,-1.764,
30,252.17,7.152,7,252.00,-14.00,69896,-6.606,-2.125,-1.730,
31,252.18,6.752,5,252.00,-15.00,69896,-6.209,-1.997,-1.748,
32,252.18,6.400,6,252.00,-16.00,69896,-5.857,-1.883,-1.764,
29,252.35,7.644,7,252.18,-13.00,69896,-7.097,-2.260,-1.720,
30,252.35,7.148,8,252.18,-14.00,69896,-6.609,-2.103,-1.729,
31,252.36,6.748,6,252.18,-15.00,69896,-6.211,-1.976,-1.747,
32,252.36,6.408,5,252.18,-16.00,69896,-5.870,-1.867,-1.766,
29,252.35,7.644,7,252.18,-13.00,69896,-7.097,-2.260,-1.720,
30,252.35,7.148,8,252.18,-14.00,69896,-6.609,-2.103,-1.729,
31,252.36,6.748,6,252.18,-15.00,69896,-6.211,-1.976,-1.747,
32,252.36,6.408,5,252.18,-16.00,69896,-5.870,-1.867,-1.766,
28,252.52,8.252,7,252.36,-12.00,69896,-7.699,-2.426,-1.716,
29,252.53,7.636,7,252.36,-13.00,69896,-7.097,-2.235,-1.718,
30,252.53,7.148,8,252.36,-14.00,69896,-6.616,-2.082,-1.729,
31,252.54,6.756,7,252.36,-15.00,69896,-6.225,-1.959,-1.749,
28,252.52,8.252,7,252.36,-12.00,69896,-7.699,-2.426,-1.716,
29,252.53,7.636,7,252.36,-13.00,69896,-7.097,-2.235,-1.718,
30,252.53,7.148,8,252.36,-14.00,69896,-6.616,-2.082,-1.729,
31,252.54,6.756,7,252.36,-15.00,69896,-6.225,-1.959,-1.749,
27,252.69,8.916,6,252.54,-11.00,69896,-8.356,-2.604,-1.701,
28,252.70,8.260,5,252.54,-12.00,69896,-7.714,-2.404,-1.717,
29,252.71,7.640,8,252.54,-13.00,69896,-7.107,-2.214,-1.719,
30,252.71,7.144,7,252.54,-14.00,69896,-6.619,-2.060,-1.728,
27,252.69,8.916,6,252.54,-11.00,69896,-8.356,-2.604,-1.701,
28,252.70,8.260,5,252.54,-12.00,69896,-7.714,-2.404,-1.717,
29,252.71,7.640,8,252.54,-13.00,69896,-7.107,-2.214,-1.719,
30,252.71,7.144,7,252.54,-14.00,69896,-6.619,-2.060,-1.728,
26,252.87,9.724,7,252.72,-10.00,70096,-9.151,-2.822,-1.689,
27,252.87,8.912,6,252.72,-11.00,70096,-8.360,-2.577,-1.700,
28,252.88,8.248,7,252.72,-12.00,70096,-7.710,-2.376,-1.715,
29,252.89,7.632,8,252.72,-13.00,70096,-7.107,-2.189,-1.717,
26,252.87,9.724,7,252.72,-10.00,70096,-9.151,-2.822,-1.689,
27,252.87,8.912,6,252.72,-11.00,70096,-8.360,-2.577,-1.700,
28,252.88,8.248,7,252.72,-12.00,70096,-7.710,-2.376,-1.715,
29,252.89,7.632,8,252.72,-13.00,70096,-7.107,-2.189,-1.717,
25,253.04,10.856,7,252.90,-9.00,70096,-10.256,-3.128,-1.698,
26,253.05,9.728,7,252.90,-10.00,70096,-9.164,-2.795,-1.689,
27,253.05,8.908,6,252.90,-11.00,70096,-8.364,-2.549,-1.700,
28,253.06,8.244,7,252.90,-12.00,70096,-7.714,-2.351,-1.714,
25,253.04,10.856,7,252.90,-9.00,70096,-10.256,-3.128,-1.698,
26,253.05,9.728,7,252.90,-10.00,70096,-9.164,-2.795,-1.689,
27,253.05,8.908,6,252.90,-11.00,70096,-8.364,-2.549,-1.700,
28,253.06,8.244,7,252.90,-12.00,70096,-7.714,-2.351,-1.714,
24,253.22,12.156,11,253.08,-8.00,70096,-11.525,-3.477,-1.692,
25,253.22,10.848,7,253.08,-9.00,70096,-10.258,-3.093,-1.697,
26,253.23,9.716,8,253.08,-10.00,70096,-9.161,-2.762,-1.687,
27,253.23,8.900,7,253.08,-11.00,70096,-8.365,-2.521,-1.698,
24,253.22,12.156,11,253.08,-8.00,70096,-11.525,-3.477,-1.692,
25,253.22,10.848,7,253.08,-9.00,70096,-10.258,-3.093,-1.697,
26,253.23,9.716,8,253.08,-10.00,70096,-9.161,-2.762,-1.687,
27,253.23,8.900,7,253.08,-11.00,70096,-8.365,-2.521,-1.698,
24,253.40,12.144,10,253.26,-8.00,70096,-11.524,-3.438,-1.690,
25,253.40,10.848,7,253.26,-9.00,70096,-10.268,-3.061,-1.697,
24,253.40,12.144,10,253.26,-8.00,70096,-11.524,-3.438,-1.690,
25,253.40,10.848,7,253.26,-9.00,70096,-10.268,-3.061,-1.697,
23,253.57,11.892,2,253.44,-7.00,70297,-11.321,-3.339,-1.449,
23,253.57,11.892,2,253.44,-7.00,70297,-11.321,-3.339,-1.449,
23,253.75,11.956,11,253.62,-7.00,70297,-11.393,-3.321,-1.457,
23,253.75,11.956,11,253.62,-7.00,70297,-11.393,-3.321,-1.457,
23,253.93,11.988,46,253.80,-7.00,70297,-11.434,-3.294,-1.461,
23,253.93,11.988,46,253.80,-7.00,70297,-11.434,-3.294,-1.461,
22,254.11,11.916,4,253.98,-6.00,70297,-11.397,-3.247,-1.246,
22,254.11,11.916,4,253.98,-6.00,70297,-11.397,-3.247,-1.246,
22,254.29,11.960,13,254.16,-6.00,70498,-11.450,-3.223,-1.250,
22,254.29,11.960,13,254.16,-6.00,70498,-11.450,-3.223,-1.250,
21,254.46,11.940,4,254.34,-5.00,70498,-11.460,-3.187,-1.041,
22,254.47,11.960,22,254.34,-6.00,70498,-11.460,-3.187,-1.250,
21,254.46,11.940,4,254.34,-5.00,70498,-11.460,-3.187,-1.041,
22,254.47,11.960,22,254.34,-6.00,70498,-11.460,-3.187,-1.250,
21,254.64,11.964,3,254.52,-5.00,70498,-11.493,-3.157,-1.043,
21,254.64,11.964,3,254.52,-5.00,70498,-11.493,-3.157,-1.043,
19,254.81,16.220,0,254.70,-3.00,70498,-15.632,-4.244,-0.849,
21,254.82,12.092,7,254.70,-5.00,70498,-11.626,-3.154,-1.054,
19,254.81,16.220,0,254.70,-3.00,70498,-15.632,-4.244,-0.849,
21,254.82,12.092,7,254.70,-5.00,70498,-11.626,-3.154,-1.054,
20,255.00,11.992,1,254.88,-4.00,70698,-11.555,-3.098,-0.837,
20,255.00,11.992,1,254.88,-4.00,70698,-11.555,-3.098,-0.837,
18,255.17,16.208,1,255.06,-2.00,70698,-15.658,-4.149,-0.566,
20,255.18,12.020,1,255.06,-4.00,70698,-11.591,-3.069,-0.838,
18,255.17,16.208,1,255.06,-2.00,70698,-15.658,-4.149,-0.566,
20,255.18,12.020,1,255.06,-4.00,70698,-11.591,-3.069,-0.838,
17,255.88,16.160,1,255.78,-1.00,70898,-15.669,-3.944,-0.282,
17,255.88,16.160,1,255.78,-1.00,70898,-15.669,-3.944,-0.282,
